_atom_site_refinement_flag_posn	0.003	7	15.62	49	250 1556811 U
_atom_site_refinement_flags	57.530	1	40.98	3804	11131249 1000000 {word}	3 7014823 {0 - 0}
_atom_site_refinement_flags_adp	15.283	1	46.16	2299	3259208 1502027 U	57982 1500022 T	13739 1512248 TU	11 1556018 ..
_atom_site_refinement_flags_occupancy	8.425	1	27.80	1282	1106094 1502027 P	2 1556018 ..
_atom_site_refinement_flags_posn	19.960	1	49.20	2654	3408611 1101114 R	552100 1502027 D	441407 1513379 GR	119097 1504399 G	66414 1500022 S	23632 1511954 DG	11017 1502867 DR	9954 1513341 DS	3162 1500022 RS	1256 1518348 DGR	120 1552936 GS	105 1514152 DRS	91 1552055 DGS	8 1551427 GRS	1 1556018 ..	1 7055486 DGRS	1 1542894 SR
_atom_site_site_symmetry_multiplicity	0.363	2	58.06	3402	40162 1004149 4	30175 1513484 2	13272 1508887 1	11129 1516609 8	2340 1516812 16	490 1517451 18	479 1100015 6	369 1100015 3	362 1543846 48	290 1518682 24	246 1540587 12	76 2021853 9	37 1518682 32	35 1518682 96	30 4341380 36	26 1548750 192	2 7224736 5
_atom_site_site_symmetry_mutiplicity	0.016	3	24.57	226	914 4001845 4	253 1554154 8	215 4002590 2	135 1513806 18	122 4336184 16	88 1513806 6	36 4002616 1	35 4339977 12	10 4336184 48	6 4336184 24	4 1547381 3
_atom_site_site_symmetry_order	18.116	1	95.56	2858	8086730 1508696 1	65622 1513341 2	7991 1513484 0	5765 1512583 4	3967 1517951 3	2227 1518956 6	1082 1518744 8	454 1542543 12	187 1529333 24	155 1529333 48	145 1518957 16
_atom_site_solution_primary	0.001	1	1.00	1	4 7059783 Direct method	1 4517963 direct	1 7009550 direct methods	1 7241787 dual
_atom_site_solution_secondary	0.001	1	1.00	1	3 7213190 Fourier Difference Synthesis	1 4517963 difmap
_atom_site_solution_secondry	0.000	1	1.00	1	1 7009550 Fourier difference
_atom_site_special_details	0.000	1	1.00	1	1 1505747 {text}	1 4303461 {line}
_atom_site_subsystem_code	0.002	3	10.20	19	84 2107283 1	18 2107283 2
_atom_site_symbol	0.000	87	87.00	87	44 4115330 C	30 4115330 H	8 4115330 O	2 4115330 P	1 4115330 CO	1 4115330 FE	1 4115330 N
_atom_site_symetry_multiplicity	0.075	3	84.73	678	29364 1529412 1	529 1548022 2	40 4309000 6	33 3500059 4	20 4309880 3	6 4311319 12	2 4312555 8
_atom_site_symetry_multiplicity_[sic]	0.000	5	5.00	5	3 4311323 6	2 4311323 4
_atom_site_symmetry_mltiplicity	0.000	70	70.00	70	40 4002013 16	28 4002013 8	2 4002013 4
_atom_site_symmetry_multiplicit	0.010	14	66.33	222	2947 4310971 1	20 7009310 3	18 7027061 2
_atom_site_symmetry_multiplicity	49.551	1	80.34	3812	13 1561897 {word}	18798641 1000002 {-1 - 192}
_atom_site_symmetry_order	0.000	129	129.00	129	129 4119019 1
_atom_site_thermal_displace_type	5.008	1	58.88	1440	1392205 1000000 {word}
_atom_site_type_aniso_symbol	0.002	4	4.00	4	36 7207284 O
_atom_site_type_symbol	93.819	1	73.95	13188	32760863 1000000 {word}
_atom_site_type_symbol_1	0.000	20	20.00	20	9 4311201 c	4 4311201 cl	3 4311201 n	3 4311201 s	1 4311201 ru
_atom_site_type_symbol_2	0.000	7	7.00	7	4 4311201 s	3 4311201 c
_atom_site_u_iso_or_equiv	0.000	18	18.00	18	6 4000446 0.00581(77)	6 4000447 0.0130(11)	4 4000446 0.00330(79)	4 4000446 0.00353(62)	4 4000447 0.00562(98)	4 4000447 0.01051(88)	4 4000446 0.01150(74)	4 4000447 0.0179(10)
_atom_site_u_iso_or_equiv_esd	0.000	50	72.00	94	144 2108404 {1.3e-05 - 0.010136}
_atom_site_uiso_or_biso	0.000	5	5.00	5	1 1100104 0.05	1 1100104 0.28	1 1100104 0.30	1 1100104 0.36	1 1100104 1.48
_atom_site_uiso_or_equiv	0.000	117	117.00	117	117 7051317 {0.027 - 0.23}
_atom_sites_Cartn_tran_matrix_11	0.000	1	1.00	1	1 2108404 10.227000	1 2108413 10.768700
_atom_sites_Cartn_tran_matrix_12	0.000	1	1.00	1	1 2108404 -4.624628	1 2108413 0.000000
_atom_sites_Cartn_tran_matrix_13	0.000	1	1.00	1	1 2108404 -0.372498	1 2108413 -3.202476
_atom_sites_Cartn_tran_matrix_21	0.000	1	1.00	1	2 2108404 0.000000
_atom_sites_Cartn_tran_matrix_22	0.000	1	1.00	1	1 2108404 11.423388	1 2108413 14.793400
_atom_sites_Cartn_tran_matrix_23	0.000	1	1.00	1	1 2108404 -3.899196	1 2108413 0.000000
_atom_sites_Cartn_tran_matrix_31	0.000	1	1.00	1	2 2108404 0.000000
_atom_sites_Cartn_tran_matrix_32	0.000	1	1.00	1	2 2108404 0.000000
_atom_sites_Cartn_tran_matrix_33	0.000	1	1.00	1	1 2108413 13.025389	1 2108404 16.905151
_atom_sites_Cartn_tran_vector_1	0.000	1	1.00	1	2 2108404 0.000000
_atom_sites_Cartn_tran_vector_2	0.000	1	1.00	1	2 2108404 0.000000
_atom_sites_Cartn_tran_vector_3	0.000	1	1.00	1	2 2108404 0.000000
_atom_sites_fract_tran_matrix_11	0.000	1	1.00	1	1 2100852 0.023496241
_atom_sites_fract_tran_matrix_12	0.000	1	1.00	1	1 2100852 0
_atom_sites_fract_tran_matrix_13	0.000	1	1.00	1	1 2100852 0
_atom_sites_fract_tran_matrix_21	0.000	1	1.00	1	1 2100852 0
_atom_sites_fract_tran_matrix_22	0.000	1	1.00	1	1 2100852 0.023496241
_atom_sites_fract_tran_matrix_23	0.000	1	1.00	1	1 2100852 0
_atom_sites_fract_tran_matrix_31	0.000	1	1.00	1	1 2100852 0
_atom_sites_fract_tran_matrix_32	0.000	1	1.00	1	1 2100852 0
_atom_sites_fract_tran_matrix_33	0.000	1	1.00	1	1 2100852 0.040633889
_atom_sites_fract_tran_vector_1	0.000	1	1.00	1	1 2100852 0
_atom_sites_fract_tran_vector_2	0.000	1	1.00	1	1 2100852 0
_atom_sites_fract_tran_vector_3	0.000	1	1.00	1	1 2100852 0
_atom_sites_location_primary	0.000	1	1.00	1	1 5000348 DIRDIF-96
_atom_sites_solution_h100	0.000	1	1.00	1	1 7011486 geom
_atom_sites_solution_h1n3	0.000	1	1.00	1	1 7011487 geom
_atom_sites_solution_h1n5	0.000	1	1.00	1	1 7011487 geom
_atom_sites_solution_hydrogen	0.001	1	1.00	1	4 5000330 geom
_atom_sites_solution_hydrogens	76.394	1	1.00	1	52 1508414 {text}	1370 1100147 {line}	359314 1000001 {word}
_atom_sites_solution_hydrogens_special_details	0.000	1	1.00	1	1 4078330 {text}
_atom_sites_solution_primary	66.391	1	1.00	1	19 2012575 {text}	970 1100691 {line}	312508 1000001 {word}	3 7242518 {0 - 0}
_atom_sites_solution_secondary	59.799	1	1.00	1	683 1100810 {line}	281684 1000004 {word}	3 7242518 {0 - 0}
_atom_type.scat_Cromer_Mann_a1	0.000	7	7.00	7	1 7157803 0.49300	1 7157803 12.21260	1 7157803 2.05450	1 7157803 2.31000	1 7157803 3.04850	1 7157803 3.53920	1 7157803 6.90530
_atom_type.scat_Cromer_Mann_a2	0.000	7	7.00	7	1 7157803 0.32291	1 7157803 1.02000	1 7157803 1.33260	1 7157803 2.28680	1 7157803 2.64120	1 7157803 3.13220	1 7157803 5.20340
_atom_type.scat_Cromer_Mann_a3	0.000	7	7.00	7	1 7157803 0.14019	1 7157803 1.09790	1 7157803 1.43790	1 7157803 1.51700	1 7157803 1.54630	1 7157803 1.58860	1 7157803 2.01250
_atom_type.scat_Cromer_Mann_a4	0.000	7	7.00	7	1 7157803 0.04081	1 7157803 0.70680	1 7157803 0.86500	1 7157803 0.86700	1 7157803 1.02430	1 7157803 1.16630	1 7157803 1.58630
_atom_type.scat_Cromer_Mann_b1	0.000	7	7.00	7	1 7157803 0.00570	1 7157803 1.46790	1 7157803 10.28250	1 7157803 10.51090	1 7157803 13.27710	1 7157803 20.84390	1 7157803 23.21850
_atom_type.scat_Cromer_Mann_b2	0.000	7	7.00	7	1 7157803 1.02100	1 7157803 10.20750	1 7157803 22.21510	1 7157803 26.12570	1 7157803 4.29440	1 7157803 5.70110	1 7157803 9.89330
_atom_type.scat_Cromer_Mann_b3	0.000	7	7.00	7	1 7157803 0.25360	1 7157803 0.26150	1 7157803 0.32390	1 7157803 0.56870	1 7157803 28.99750	1 7157803 3.14236	1 7157803 60.34980
_atom_type.scat_Cromer_Mann_b4	0.000	7	7.00	7	1 7157803 0.14030	1 7157803 0.58260	1 7157803 26.14760	1 7157803 32.90890	1 7157803 51.65120	1 7157803 56.17200	1 7157803 57.79970
_atom_type.scat_Cromer_Mann_c	0.000	7	7.00	7	1 7157803 -0.193200007081	1 7157803 -11.5290002823	1 7157803 0.0030380000826	1 7157803 0.215599998832	1 7157803 0.250800013542	1 7157803 0.277599990368	1 7157803 0.866900026798
_atom_type.scat_dispersion_imag	0.000	7	7.00	7	1 7157803 0.00000	1 7157803 0.00408	1 7157803 0.00962	1 7157803 0.01839	1 7157803 0.03377	1 7157803 0.05506	1 7157803 0.55136
_atom_type.scat_dispersion_real	0.000	7	7.00	7	1 7157803 0.00000	1 7157803 0.00963	1 7157803 0.01920	1 7157803 0.03256	1 7157803 0.05239	1 7157803 0.07537	1 7157803 0.33537
_atom_type.scat_dispersion_source	0.000	7	7.00	7	7 7157803 Henke, Gullikson and Davis, At. Data and Nucl. Data Tables, 1993, 54, 2
_atom_type.scat_source	0.000	7	7.00	7	7 7157803 International Tables Volume C Table 6.1.1.4 (pp. 500-502)
_atom_type.symbol	0.000	7	7.00	7	1 7157803 B	1 7157803 C	1 7157803 F	1 7157803 H	1 7157803 N	1 7157803 O	1 7157803 S
_atom_type__scat_dispersion_imag	0.001	5	5.00	5	5 7010971 0.000	5 7010971 0.004	5 7010971 0.009	5 7010971 0.018	1 7010973 0.509	1 7010974 0.589	1 7010975 0.678	1 7010971 2.805	1 7010972 3.614
_atom_type__scat_dispersion_real	0.001	5	5.00	5	5 7010971 0.000	5 7010971 0.009	5 7010971 0.018	5 7010971 0.031	1 7010971 0.530	1 7010975 1.549	1 7010974 1.965	1 7010972 2.365	1 7010973 3.003
_atom_type_description	80.039	1	5.20	16	7 2003072 {text}	1011 1100915 {line}	1963885 1000000 {word}	84 2001400 {-3.7409 - 111}
_atom_type_dispersion_real	0.000	5	5.00	5	1 4033426 0	1 4033426 0.0181	1 4033426 0.0311	1 4033426 0.0492	1 4033426 0.3331
_atom_type_number_in_cell	0.910	1	4.89	10	2 4329325 {word}	21038 1008808 {-3.739 - 2256}
_atom_type_oxidation_number	1.731	1	4.21	13	34442 1000017 {-4 - 7}
_atom_type_radius_bond	0.270	2	4.76	12	6073 1000002 {0.02 - 2.05}
_atom_type_radius_vdwaals	0.000	5	5.00	5	2 7202240 1.7	1 7202240 1.2	1 7202240 1.55	1 7202240 2.1
_atom_type_scat_Cromer_Mann_a1	1.868	1	5.16	12	45563 1000001 {0 - 73.948}
_atom_type_scat_Cromer_Mann_a2	1.868	1	5.16	12	45563 1000001 {-0.0074 - 73.539}
_atom_type_scat_Cromer_Mann_a3	1.868	1	5.16	12	45563 1000001 {0 - 72.767}
_atom_type_scat_Cromer_Mann_a4	1.868	1	5.16	12	45563 1000001 {-34.193 - 85.7484}
_atom_type_scat_Cromer_Mann_b1	1.868	1	5.16	12	45563 1000001 {-0.0074 - 73.793}
_atom_type_scat_Cromer_Mann_b2	1.868	1	5.16	12	45563 1000001 {-0.002 - 213.187}
_atom_type_scat_Cromer_Mann_b3	1.868	1	5.16	12	45563 1000001 {-34.193 - 213.187}
_atom_type_scat_Cromer_Mann_b4	1.868	1	5.16	12	45563 1000001 {-0.1028 - 213.904}
_atom_type_scat_Cromer_Mann_c	1.869	1	5.16	12	45567 1000001 {-16.378 - 70}
_atom_type_scat_dispersion_i	0.000	5	5.00	5	1 7118511 0.0000	1 7118511 0.0016	1 7118511 0.0033	1 7118511 0.1585	1 7118511 8.3905
_atom_type_scat_dispersion_imag	83.379	1	5.19	16	9 2003072 {text}	9 2003664 {line}	8 2000500 {word}	2044576 1000000 {-6.7648 - 80.009}
_atom_type_scat_dispersion_image	0.001	3	5.25	8	4 7010008 0.000	4 7010008 0.002	3 7010008 0.006	3 7010008 0.094	2 7110775 8.802	1 7010008 0.003	1 7010008 0.010	1 7010008 0.123	1 7110775 0.159	1 7010008 9.227
_atom_type_scat_dispersion_real	83.382	1	5.19	16	8 2003072 {text}	5 2003664 {line}	9 2000500 {word}	2044643 1000000 {-20.21 - 80.01}
_atom_type_scat_dispersion_source	0.294	2	5.10	10	6658 1513876 Henke, Gullikson and Davis, At. Data and Nucl. Data Tables, 1993, 54, 2	313 1513877 custom	61 2108734 https://subversion.xray.aps.anl.gov/pyGSAS/trunk/atmdata.py	40 1547064 International Tables Vol.C Table 4.2.6.8.	8 1559792 Sasaki	1 2022012 Henke, Gullikson and Davis, At. Data and Nucl. Data Tables, 1993, 54, 2'
_atom_type_scat_dispersitom_type_scat_dispersion_imag	0.000	5	5.00	5	1 7117914 0.0103	1 7117914 0.0362	1 7117914 International Tables Vol C Tables 4.2.6.8 and 6.1.1.4	1 7117914 Mo	1 7117914 O
_atom_type_scat_dispybsion_imag	0.000	3	3.00	3	1 4332948 0.0704	1 4332948 0.8444	1 4332948 5.5486
_atom_type_scat_dispybsion_real	0.000	3	3.00	3	1 4332948 -0.3850	1 4332948 0.0817	1 4332948 0.3463
_atom_type_scat_imag	0.000	3	3.00	3	1 7125507 0.000	1 7125507 0.002	1 7125507 0.070
_atom_type_scat_length_neutron	0.112	1	3.83	8	5 2108734 {word}	2019 1100167 {-3.7409 - 244}
_atom_type_scat_sourc	0.000	5	5.00	5	5 7109961 International Tables Vol C Tables 4.2.6.8 and 6.1.1.4
_atom_type_scat_source	84.370	1	5.15	16	70703 1100155 {text}	1960712 1000000 {line}	20532 1000001 {word}	19 2003798 {-1.6832 - 2.456}
_atom_type_scat_versus_stol_list	0.007	2	4.22	7	135 2102193 {text}
_atom_type_symbol	85.302	1	5.16	16	11 1501458 {text}	7062 1000001 {line}	2072082 1000000 {word}	8 2009611 {0 - 2}
_atom_uiso_or_equiv	0.000	55	55.00	55	55 1505873 {0.043 - 0.114}
_atoms_sites_solution_hydrogens	0.000	1	1.00	1	1 7204292 Fourier difference
_atoms_sites_solution_primary	0.004	1	1.00	1	11 7103942 direct methods	4 7203912 direct method	1 7238073  direct methods	1 7203862  direct methods 	1 7203877 direct
_atoms_sites_solution_secondary	0.004	1	1.00	1	12 7103942 Fourier difference	3 7238072 least squares	1 7203862  difference Fourier maps 	1 7115189 Fourier techniques	1 7203877 geom
_attachment	0.003	1	1.00	1	1 4316727 Dy-5 .cif	1 7053956 Dy.cif	1 4316729 Er-7.cif	1 4316730 Eu-2'.cif	1 4316724 Eu-2.cif	1 4316725 Gd-3.cif	1 4316728 Ho-6.cif	1 7053958 Ho.cif	1 4502651 Ni1'.cif	1 4502649 Ni1.cif	1 4502650 Ni2.cif	1 4316723 Sm-1.cif	1 4316726 Tb-4 .cif
_audit_author_address	0.003	1	1.38	3	22 1559843 {text}
_audit_author_name	0.141	1	1.02	3	9 1560353 {text}	564 1100925 {line}	105 1101016 {word}
_audit_block_code	0.286	1	1.00	1	2 7002652 {text}	1 4026557 {line}	1337 1501970 {word}	11 4123472 {692 - 98204}
_audit_block_doi	0.667	1	1.00	1	3150 1518308 {word}
_audit_block_refno	0.108	1	1.00	1	2 7001421 {word}	507 1504501 {231 - 3669}
_audit_block_usercomment	0.077	1	1.00	1	238 1518727 {line}	123 1542422 {word}	1 4080050 {276 - 276}
_audit_conform.dict_location	0.006	2	2.00	2	28 1502712 ftp://ftp.iucr.org/pub/cif_core.dic	28 1502712 ftp://ftp.iucr.org/pub/cif_pd.dic
_audit_conform.dict_name	0.006	2	2.00	2	28 1502712 cif_core.dic	28 1502712 cif_pd.dic
_audit_conform_dict_location	1.273	1	1.01	2	2 7114883 {text}	1 7114669 {line}	6049 1100746 {word}
_audit_conform_dict_name	1.390	1	1.01	2	6561 1100746 cif_core.dic	51 1547274 cif_pd.dic	2 2103713 cif_ms.dic
_audit_conform_dict_version	1.380	1	1.00	2	2320 1100746 2.3	1690 1501906 2.4	1078 1513955 2.4.3	828 1100747 2.2	252 1503874 2.1	107 1504342 2.0.1	95 1552238 2.4.5	87 2010630 2.1beta5	51 1561780 2.1beta3	5 2103923 1.0	4 1518683 2.4.2	1 2103713 0.47.1	1 4322233 2.0	1 1559113 2.4.	1 7117187 2.4.4
_audit_contact_author	0.023	1	1.00	1	1 7701981 {text}	108 1506209 {line}
_audit_contact_author_address	0.014	1	1.00	1	68 1100153 {text}
_audit_contact_author_email	0.015	1	1.00	1	71 1100153 {word}
_audit_contact_author_fax	0.013	1	1.00	1	8 1100925 +49 (0)89 2180 77440	8 4104228 847-491-5937	7 1100153 +43 512 507 2926	5 4022312 1(302)695-1351	5 4110939 517-353-1793	4 4310495 (522)2295551	4 4320354 (525)6232521	4 4329216 +41 21 693 9302	4 8103062 43(512)5072926	3 4024469 +41 (0)21 693 0504	2 4316823 +41 21 693 9305	2 4319237 34()976761187	1 4115215 (+49) 030 2093-6939	1 4115016 +49 (0)89 2180 7806	1 4110161 +49 6151 988788	1 4304950 48 12 6340515
_audit_contact_author_name	0.010	1	1.00	1	21 1558867 {text}	25 1100153 {line}
_audit_contact_author_phone	0.013	1	1.00	1	8 4104228 847-467-1541	6 1508426 +43 512 507 5503	5 4110939 517-355-9715 ext 174	5 4022312 1(302)695-2128	4 4310495 (522)2295500*7297	4 8103062 43(512)5075502	4 1100925 +49 (0)89 2180 77443	4 1100926 +49 (0)89 2180 77442	4 4329216 +41 21 693 9301	4 4320354 (525)6232524	3 4024469 +41 (0)21 693 0635	2 4316823 +41 21 693 9312	2 4319237 34()976761179	1 1100153 +43 512 507 5502	1 4115016 +49 (0)89 2180 7442	1 4110161 +49 6151 988720	1 1559912 +1 514 343 6111 3937	1 1559913 +1 514 340 4711 2579	1 4304950 48 12 6336377 ext.2053	1 4115215 (+49) 030 2093-7385
_audit_contact_letter	0.001	1	1.00	1	5 4037891 {text}
_audit_creation'_method	0.000	1	1.00	1	1 4131309 SHELXL-2014/7
_audit_creation_date	12.832	1	1.00	1	697 1501970 {text}	2986 1100066 {line}	56905 1000002 {word}	4 4022636 {2001 - 2012}
_audit_creation_method	74.388	1	1.00	1	40190 1502072 {text}	22582 1000002 {line}	288490 1000000 {word}
_audit_creation_method_reference	0.015	1	1.00	1	72 1504366 {text}
_audit_creation_record	0.000	1	1.00	1	1 7051137 {text}
_audit_section_references	0.000	1	1.00	1	1 7704677 {text}
_audit_update_record	17.140	1	1.00	1	78572 1100000 {text}	1569 1100001 {line}	794 1000002 {word}
_bond	0.000	752	752.00	752	572 4501346 {word}	180 4501346 {1.1292 - 180}
_c_computing_data_collection	0.000	1	1.00	1	1 4345899 CrystalClear (Rigaku/MSC Inc., 2005)
_cambridge_crystallographer_crsid	0.026	1	1.00	1	120 1543741 adb29	3 1542307 jed2	2 7118673 rg489
_cambridge_crystallographer_email	0.000	1	1.00	1	1 7119844 adb29@cam.ac.uk
_cambridge_crystallographer_name	0.027	1	1.00	1	120 1543741 Andrew Bond	3 1542307 John Davies	2 7118673 Raul Garcia-Rodriguez	1 7049923 Andrew bond
_cambridge_data_id	0.027	1	1.00	1	126 1542307 {word}
_cambridge_sample_id	0.026	1	1.00	1	4 1548454 {line}	118 1542307 {word}
_cambridge_supervisor_crsid	0.026	1	1.00	1	61 4127583 dsw1000	16 4126010 ch664	11 7049914 pdb30	10 1542307 mjg32	6 1543741 svl1000	5 4127984 rjp71	4 4134349 sed33	3 7126510 drs36	3 1560812 hab60	3 2108741 wj10	1 1548454 cpg27	1 7127400 johns@mrc-lmb.cam.ac.uk	1 1559811 oas23
_cambridge_supervisor_name	0.026	1	1.00	1	61 4127583 Dominic Wright	16 4126010 Chris Hunter	11 7049914 Paul Barker	10 1542307 Matthew Gaunt	6 1543741 Steven Ley	5 4127984 Robert Phipps	4 4134349 Sian Dutton	3 7126510 David Spring	3 1560812 Hugo Bronstein	3 2108741 William Jones	1 1548454 Clare Grey	1 7127400 John Sutherland	1 1559811 Oren Scherman
_cambridge_user_crsid	0.026	1	1.00	1	125 1542307 {word}
_cambridge_user_email	0.000	1	1.00	1	1 7119844 mtsanak@mrc-lmb.cam.ac.uk
_cambridge_user_name	0.027	1	1.00	1	126 1542307 {line}
_ccdc_chemdiag_records	0.001	1	1.00	1	1 7121064 comp2.cdx	1 7230704 comp3	1 7121062 comp3.cdx	1 7121063 comp4.cdx	1 7121061 comp7.cdx
_ccdc_chemdiag_type	0.001	1	1.00	1	5 7121061 ChemDraw
_ccdc_comments	0.004	1	1.00	1	2 7237871 same as PHESAZ01	2 7204227 light-emitting diode material	1 1554123 locally archived as 17srv293	1 4035209 tetragonal form see CCDC-1850073	1 4035211 solvent-free see CCDC-1850071, 1850072	1 4003417 redetermination of YUGDOV, CCDC-1052646	1 4515785 redetermination of XAKNAB, CCDC-1434397	1 4515780 redetermination of SEPHAW	1 7237872 presumably same as PHESAZ03	1 4348464 polymorph of VEMQIP	1 4035210 orthorhombic form see CCDC-1850071	1 4034283 PhCl solvate CCDC-11866361	1 1554122 locally archived as 17srv288	1 7121933 isomorphous with IMAYEC (Tb), OHIPAW (Eu), OHIPEA (Gd), OHIPIE (Lu)	1 1554126 fulla data archived locally as 18srv164	1 1554125 full data archived locally as 18srv281	1 1554124 full data archived locally as 17srv286	1 1554120 full data archived locally as 17srv277	1 1554121 frames archived locally as 17srv276
_ccdc_depnum_archive	0.000	1	1.00	1	1 1555000 1045171
_ccdc_geom_bond_type	0.008	6	160.40	1212	4516 1540393 S	1476 7201214 A	420 4348142 D	4 4348142 T
_ccdc_polymorph	0.001	1	1.00	1	1 7237756 low-temperature phase	1 4038348 room temperature phase	1 7237752 room-temperature phase
_ccdc_publ_extra_info	0.006	1	1.00	1	26 1545440 {text}	3 2311789 {line}
_ce_cell_measurement_reflns_used	0.000	1	1.00	1	1 4340344 8534
_cel_cell_measurement_theta_min	0.000	1	1.00	1	1 7017334 1.4334
_cell_	0.000	1	1.00	1	1 7210578 measurement_reflns_used
_cell_ambient_temperature	0.000	1	1.00	1	1 4031058 170.0
_cell_angle_alpha	99.990	1	1.00	1	472156 1000000 {13.93 - 150.172}
_cell_angle_beta	99.990	1	1.00	1	472156 1000000 {11.93 - 173.895}
_cell_angle_gamma	99.990	1	1.00	1	472156 1000000 {13.93 - 149.9}
_cell_cell_measurement_reflns_used	0.000	1	1.00	1	1 4316827 12069	1 7104355 2331
_cell_diffrn__number	0.000	1	1.00	1	1 4512204 4757
_cell_formula_unit_z	0.001	1	1.00	1	5 7010971 2	1 7010970 8
_cell_formula_units	0.000	1	1.00	1	1 7100732 1.0
_cell_formula_units_Z	96.157	1	1.00	1	3 2100366 {line}	454052 1000000 {0 - 2352}
_cell_formula_units_z	0.000	1	1.00	1	1 4300741 1	1 4062540 16
_cell_formula_units_zprime	0.000	1	1.00	1	1 7219470 2
_cell_formula_units_zprime_mrl	0.000	1	1.00	1	1 1540595 1	1 1532833 2
_cell_length_a	99.990	1	1.00	1	472156 1000000 {1.4974 - 189.8}
_cell_length_alpha	0.000	1	1.00	1	2 7702372 90.
_cell_length_b	99.990	1	1.00	1	472156 1000000 {1.4974 - 150}
_cell_length_beta	0.000	1	1.00	1	1 7702372 91.71(3)	1 7702373 93.66(4)
_cell_length_c	99.990	1	1.00	1	472156 1000000 {1.6065 - 475.978}
_cell_length_gamma	0.000	1	1.00	1	2 7702372 90.
_cell_measurement.radiation	0.000	1	1.00	1	1 7117387 Cu K\a
_cell_measurement_2_theta_max	0.000	1	1.00	1	1 7111128 34.0	1 7111129 37.4
_cell_measurement_2_theta_min	0.000	1	1.00	1	1 7111129 17.0	1 7111128 20.1
_cell_measurement_2heta_max	0.000	1	1.00	1	1 4319647 52.1
_cell_measurement_2heta_min	0.000	1	1.00	1	1 4319647 3.3
_cell_measurement_2theta_max	0.017	1	1.00	1	78 1508078 {16.1 - 114.98}
_cell_measurement_2theta_min	0.017	1	1.00	1	79 1508078 {2.08 - 49.2}
_cell_measurement_d_max	0.000	1	1.00	1	1 4327589 3.2
_cell_measurement_d_min	0.000	1	1.00	1	1 4327589 0.5
_cell_measurement_oressure	0.000	1	1.00	1	1 7241829 5.93e6(5)
_cell_measurement_pressure	0.204	1	1.00	1	21 1506829 {line}	15 2100014 {word}	927 1503185 {-0.007 - 9.6e+09}
_cell_measurement_pressure_gPa	0.001	1	1.00	1	1 2108205 0.409(10)	1 2108206 1.77(2)	1 2108207 2.574(13)	1 2108208 4.014(19)	1 2108209 5.01(3)
_cell_measurement_radiation	0.043	1	1.00	1	90 1532833 {line}	115 1504573 {word}
_cell_measurement_refln_index_h	0.000	25	25.00	25	7 4319196 5	7 4319196 2	6 4319196 3	4 4319196 -1	4 4319196 6	4 4319196 -3	4 7213251 1	2 4319196 9	2 7213251 0	2 4319196 -9	2 4319196 -10	1 4319196 10	1 4319196 -8	1 7213251 4	1 4319196 -5	1 4319196 -2	1 4319196 7
_cell_measurement_refln_index_k	0.000	25	25.00	25	7 4319196 -1	6 4319196 4	6 4319196 0	6 4319196 1	4 7213251 2	3 7213251 6	3 4319196 -4	3 7213251 3	2 4319196 7	2 4319196 -5	2 4319196 -8	1 4319196 -9	1 7213251 5	1 4319196 -7	1 4319196 -6	1 4319196 -3	1 4319196 -2
_cell_measurement_refln_index_l	0.000	25	25.00	25	50 4319196 {-16 - 16}
_cell_measurement_refln_theta	0.000	25	25.00	25	50 4319196 {13.18 - 20.79}
_cell_measurement_reflns_theta_max	0.000	1	1.00	1	1 7235585 30.06
_cell_measurement_reflns_theta_min	0.000	1	1.00	1	1 7235585 2.87
_cell_measurement_reflns_used	73.411	1	1.00	1	11 2003530 {text}	537 1504347 {line}	889 1502485 {word}	345209 1000000 {-2541 - 1.86945e+09}
_cell_measurement_resolution_max	0.015	1	1.00	1	70 1504366 {0.65 - 1.09}
_cell_measurement_rflns_used	0.000	1	1.00	1	1 7107631 8976
_cell_measurement_t2heta_max	0.000	1	1.00	1	1 7703298 56.02
_cell_measurement_tempera	0.000	1	1.00	1	1 7210577 ture
_cell_measurement_temperature	86.650	1	1.00	1	5 2003480 {line}	15 2104507 {word}	409143 1000000 {-164 - 16050}
_cell_measurement_temperature_k	0.000	1	1.00	1	1 4317544 203
_cell_measurement_tempybature	0.000	1	1.00	1	1 4332948 293(2)
_cell_measurement_theta_	0.000	1	1.00	1	1 7027476 11.04
_cell_measurement_theta_max	73.673	1	1.00	1	4 4021503 {text}	62 2001214 {line}	177 1520553 {word}	347643 1000000 {-90 - 285386}
_cell_measurement_theta_mi	0.000	1	1.00	1	1 4322317 1.8
_cell_measurement_theta_min	73.633	1	1.00	1	1 7212974 {text}	57 1506464 {line}	163 1548487 {word}	347477 1000000 {-40.3 - 60607}
_cell_measurement_twotheta_max	0.000	1	1.00	1	1 4313746 56.325
_cell_measurement_twotheta_min	0.000	1	1.00	1	1 4313746 5.483
_cell_measurement_wavelength	1.395	1	1.00	1	2 7114290 {line}	6585 1501708 {0 - 2.2897}
_cell_mesaurement_theta_max	0.000	1	1.00	1	1 7204217 14.54
_cell_modulation_dimension	0.058	1	1.00	1	241 1101062 1	34 2100428 2	1 7125179 3
